index,origin,ea,size,h4,h8,h16,h32,h64
2280.0,1002.0,4126.033883452308,101544.0,3.99968511055816,5.966898571597939,5.99986485590483,7.432759047414052,9.186152110127775
2281.0,857.0,5464.640900140522,813366.0,3.833468966986897,5.537774412978748,7.150797815340314,8.73985105914507,10.408133341093478
2282.0,2127.0,4660.649964341475,1056085.0,3.6473552578344894,5.409163272782514,7.106351093663426,8.7006492985687,10.247158952590922
2283.0,2228.0,11073.20340148444,1151166.0,3.639516765530618,4.5667114109098765,5.9808068170958,7.42087464780116,8.987187005046046
2284.0,1503.0,2509.558723469356,871227.0,3.723770961328346,4.980281940167084,5.911814488652878,7.610930350751855,9.383319263688294
2285.0,1847.0,4246.002300794226,1007583.0,3.9001888861179936,5.370610171278354,6.920018269394787,8.300147568531077,9.83213744482696
2286.0,2127.0,4472.239447008194,523205.0,3.53680407738373,4.2437749551099655,5.673265203635765,7.374815450978495,9.179239643612702
2287.0,1503.0,5334.55149436264,695093.0,3.796976930412288,5.439416279622275,7.00064588033853,8.624346801216811,10.303924346872806
2288.0,1503.0,2944.132495073341,181690.0,3.9444313598660248,4.710406044460735,5.777515356913687,7.471851087049355,9.3051403446225
2289.0,2065.0,1432.5908815895475,375297.0,3.977988530090223,5.7382354567946825,6.191856460110452,7.839977608701192,9.60295945711094
2290.0,1360.0,8335.155861192203,774125.0,3.8275895689429578,5.608164512429606,7.286569744059483,8.911144555491845,10.56331751336972
2291.0,1833.0,4353.35675076972,1255325.0,3.578150415154058,4.995356064893292,6.363795539551231,7.753550977362478,9.27017767816087
2292.0,2189.0,7262.7453910551,1010727.0,3.265085183255096,4.497751081027834,6.013754190145468,7.553446160760768,9.15427186083187
2293.0,1662.0,2722.6258215903595,388024.0,3.952975821438736,4.772005849842033,6.093477010524602,7.687241594071698,9.482456491076514
2294.0,859.0,5839.222872238312,1062207.0,3.9184294806320574,5.546980626098481,7.101136642055174,8.55111571045299,9.995635842447484
2295.0,1439.0,9232.365167758844,1172789.0,3.94028382419036,5.823472116893428,7.499039512313484,9.090771406264702,10.680859934989243
2296.0,1776.0,6020.184393766352,1847430.0,3.4021586789909914,4.736190698871564,6.148328633929543,7.618805695137087,9.270843344974832
2297.0,586.0,2508.279181409375,164700.0,3.862017647716793,5.083377886921905,6.097921968006708,7.819355258196535,9.6757468815111
2298.0,1779.0,1112.208161272883,1241125.0,3.82101092650904,5.604352591679918,7.300998067133298,8.853487889244029,10.47932913014386
2299.0,1503.0,2828.966641192888,220313.0,3.99920927545552,5.354578794329106,5.962666687674863,7.6767357378587295,9.531810124508509
2300.0,1390.0,2055.475642862419,258697.0,3.7852830650706046,4.823258254954564,5.980579776561084,7.669219554291661,9.504944272873892
2301.0,1847.0,4894.337540436219,1040153.0,3.6971262978633184,5.040819972039492,6.505508481314211,8.14822972338302,9.77070886996497
2302.0,1390.0,8644.881480601012,662737.0,3.3159715378798618,4.753845878781529,6.41470290112008,8.072599459171009,9.764115957020543
2303.0,1779.0,10021.274910818058,994281.0,3.78278351888534,5.354089184141635,6.735474711736195,8.16470664765699,9.785483175505236
2304.0,1503.0,5313.284406611352,456268.0,3.521804841593461,4.274993345429863,5.820904471843888,7.581781580443589,9.409648003160484
2305.0,1776.0,8564.512355298124,911203.0,3.845548912203419,5.541128108604949,6.9239073799104265,8.390295128267466,10.003518092664777
2306.0,1270.0,7172.516856423618,727300.0,3.9504134249409657,5.795674583607624,7.465302404318239,9.142931987389415,10.894412074196817
2307.0,1503.0,2281.07214457374,456839.0,3.190635630225472,4.226264238226606,5.631062397546456,7.261815115374082,9.008651712645973
2308.0,2065.0,1433.753925297904,281659.0,3.919113461441955,4.346365036831783,5.6984339793225205,7.38673306167162,9.242269489416747
2309.0,499.0,2029.2211948425308,255909.0,3.8322014225139416,5.059151711292511,5.919571556708188,7.522578789481018,9.366200441222189
2310.0,1776.0,551.0283264510675,815764.0,3.549552768601508,4.821203155880461,6.241218902575658,7.93638622182343,9.71575254837544
2311.0,1503.0,4406.558272871609,1025697.0,3.689989385706421,5.341955515003554,7.013845241105356,8.663879165488092,10.415890570791408
2312.0,2047.0,5354.125390417393,1092686.0,3.8786241238584913,5.3902540151658656,6.7696413295613205,8.273860682767843,9.95631634239868
2313.0,2189.0,4855.1297021428645,1210387.0,3.881077301686027,5.693864997339135,7.343931323449022,8.904794320524463,10.456264666619806
2314.0,2189.0,5375.040362693575,383901.0,3.995129361796295,4.860848834149748,6.1471550021687245,7.848663685425968,9.518709938481132
2315.0,2020.0,8971.487561232185,1072703.0,3.948434147110927,5.717046766593294,7.33457159351491,8.867113220732707,10.47700789788614
2316.0,1847.0,1641.9379368121388,318630.0,3.677314881685894,4.901331079161716,5.821423744049391,7.453954413912814,9.313877013120436
2317.0,1708.0,987.757634723228,538682.0,3.991971945562174,5.136059687975315,6.268418116179297,7.974491874720927,9.784699406893075
2318.0,2065.0,3502.8416307926923,1331811.0,3.880571330350488,5.498369774405864,6.9095799053849,8.368155262294174,9.93935204108002
2319.0,859.0,833.6711088288483,702091.0,3.861557201915998,4.993806730956521,6.2591744646205605,7.975255139482934,9.74402408440025
2320.0,1779.0,2462.6465147462563,303483.0,3.7529008485608615,4.461185326654624,5.6291378092230655,7.20839343115288,8.974499089674875
2321.0,499.0,5831.196349064616,1017592.0,3.565241070943003,5.198103595558092,6.70789429713344,8.156867410879485,9.768984107861442
2322.0,1833.0,6598.275439622572,1647766.0,2.68201889726629,3.92223512022193,5.632337273138699,7.298330074605476,9.052442508142086
2323.0,1231.0,801.3117382451042,368354.0,3.6267249201208975,4.743146101884904,5.923212206735391,7.578820610948032,9.388077635912351
2324.0,2154.0,12574.645232116956,1997808.0,3.4050799620009164,4.606766285872133,6.106612336036569,7.629848835933675,9.092621049033692
2325.0,2047.0,1254.3759347047312,333230.0,3.7131773943970217,4.839159931263373,5.709376699134173,7.424369071446283,9.209226635105992
2326.0,1503.0,1672.3958104003186,577666.0,3.2926230255976465,4.237015462122461,5.537194194850397,7.237145804822589,9.054796473802517
2327.0,1832.0,5949.676175952203,1212752.0,3.2206668047387708,4.7339541403599,6.200753493526896,7.709950434069777,9.292139068895326
2328.0,1755.0,2358.541581252701,987355.0,3.3122624408979378,4.271528139485429,5.8501949484444085,7.556808682650502,9.371069330948046
2329.0,2020.0,3074.2520018354826,550661.0,3.3366375375196364,4.0660072127499,5.484503235191954,7.197321119290988,8.991636463932055
2330.0,1503.0,6983.883700753642,1184910.0,3.64196443181016,5.107515276715339,6.5125393893449,7.908036367874331,9.507505251536363
2331.0,734.0,2209.9741570896404,334422.0,3.968223761189485,5.098660951132969,6.032817081574883,7.709702487844012,9.551917901143703
2332.0,734.0,4692.44616599092,788888.0,3.798858682765316,5.530679620317121,7.184789432128248,8.85462426497711,10.545319122248689
2333.0,1503.0,3525.2905573211688,958171.0,3.9036068262219663,4.766748908787006,5.878500577845252,7.585702665942537,9.437408836649931
2334.0,288.0,10572.272726596591,600346.0,3.9399301281930015,5.797672940254863,7.492394720512924,9.151650401334766,10.864298471661796
2335.0,2127.0,8795.583329668538,760110.0,3.90964809862825,5.5479020360658176,7.022964449896826,8.55520325304301,10.151115756282772
2336.0,1779.0,5661.7999192438,925659.0,2.8353655259605763,4.223096423096489,5.840824726331238,7.546173007995288,9.278594373927932
2337.0,1779.0,2344.254069927627,265508.0,3.769397064257583,4.815965027424026,5.754999079516775,7.436681691957016,9.250618271053204
2338.0,1183.0,6283.830685332599,1046619.0,3.491924186913173,4.666346679182112,6.091710197243646,7.776515472892719,9.515445971319252
2339.0,1314.0,704.0742202452246,1301013.0,2.95390512187594,4.176076843983638,5.591721185585212,7.188452091787086,8.898409500029324
2340.0,2127.0,2661.715405603939,797382.0,3.5981125314682125,4.623027639731774,5.888723574555511,7.435917259005933,9.122560640012756
2341.0,1503.0,1185.9663231537506,353491.0,3.975489227583943,4.6591673037530885,5.70792772407504,7.348166603861979,9.194295599047422
2342.0,1215.0,4874.391866545167,1480538.0,3.7065619886523096,5.442305558645566,7.210481024506231,8.839958758691665,10.473928712803517
2343.0,1779.0,8735.864034158432,1237431.0,3.772476106919195,5.395795399699973,6.914374172784912,8.297910204999859,9.859115427396546
2344.0,2020.0,3701.873653183852,2120234.0,3.54660537133982,4.716326019137701,6.155754254488294,7.747314827556091,9.50193216617347
2345.0,1556.0,2491.421253591804,1182387.0,3.500712697083464,4.340779996525249,5.8624079036995385,7.4822122186374,9.17832052760977
2346.0,1503.0,1238.5378447101673,649662.0,3.867963319561048,5.280100887701309,5.772092500266103,7.240976066502343,8.995835252349178
2347.0,1229.0,707.3007841529609,3364759.0,3.515281997920429,4.164157814032429,5.653667857947294,7.32150613883824,9.166016359046882
2348.0,1779.0,3770.6742187508494,270748.0,3.9940239870707153,5.661595941744151,6.308016061798147,7.973521115912747,9.77646304766174
2349.0,2065.0,479.0699213828519,1231152.0,2.459228974662065,3.811719388356339,5.394664670460226,7.149089257566218,8.897615804615626
2350.0,2020.0,5347.3239338596295,507813.0,3.3100527776003936,4.133119789260845,5.560623311983746,7.209153411446028,9.004991303882068
2351.0,1503.0,3728.817223001712,1131529.0,3.558206538523406,5.254077249321703,6.9286920347089,8.574578969544396,10.210020535305866
2352.0,1779.0,5556.537525058659,892553.0,3.13112531909988,4.457860830466943,5.955266281657147,7.5571596156035,9.260872626470162
2353.0,1779.0,5641.488681263077,1374180.0,3.75588831407684,5.039830741947429,6.326601142936099,7.799545492852801,9.384420021766797
2354.0,2189.0,4540.469676666043,117143.0,3.999760144979336,5.9724309888858365,5.972919069466247,7.043737668238636,8.733878949375175
2355.0,1390.0,4561.926366106612,203918.0,3.9356208178148986,4.973570745799334,5.7706348834901,7.518205249163513,9.342471812781032
2356.0,1990.0,6564.570159667517,998402.0,3.2608698077689184,4.528843327548124,6.079802287089641,7.660843713150256,9.355885799584286
2357.0,1503.0,1585.3068620462684,658665.0,3.5566546965302326,4.565983625300197,5.789919662591506,7.423616072346624,9.245321289494054
2358.0,2047.0,5368.62767883771,210779.0,3.5880226412376697,4.026359370475669,5.534514434803592,7.257658473031382,9.151174091549228
2359.0,1288.0,3729.9506704333767,462297.0,3.852297777973485,4.966888778604944,6.3626035141686845,8.105844850623168,9.9620736635574
2360.0,1439.0,3613.475659340315,2134495.0,3.362599514693559,4.941522931571759,6.510160612409772,8.08235431907061,9.755825602345384
2361.0,2020.0,2675.210314216207,1265798.0,3.872683115231909,5.643707531383614,7.197450833967579,8.65452381700841,10.271103181564047
2362.0,2189.0,12540.865130639077,2284844.0,3.880200102015158,5.678986583799169,7.370528498229738,8.939806265553951,10.433483768408616
2363.0,633.0,1575.148640883132,337242.0,3.906039973580374,4.922848638311246,6.019831163360262,7.704846069215424,9.517515649073395
2364.0,1503.0,4975.050921669301,677632.0,3.547452276893437,4.881430286798871,6.232223629912493,7.886696055290552,9.561953563314482
2365.0,1847.0,4454.5995224302,1130536.0,3.5596736000831912,5.281225794273011,6.918881441190188,8.426821674870933,10.056569253313585
2366.0,2020.0,11572.014832519944,770314.0,3.44843672117562,4.806303421569921,6.20349227524175,7.839132671577689,9.538744893712977
2367.0,2154.0,9480.652319090186,1068790.0,3.0303306717722664,4.0854553464324646,5.539331509104049,7.194510229924365,8.90626325151602
2368.0,997.0,5095.777710598668,403269.0,3.406841333969024,4.475221714847415,5.6725630750748905,7.324002585856691,9.071943270928102
2369.0,2077.0,4462.616587794059,1232108.0,3.670447552821474,5.159593601526455,6.721560552425885,8.270409840986616,9.893073232440251
2370.0,1457.0,613.0945531262655,3015771.0,3.5669001183386007,4.559485957142433,6.00509987849681,7.731074555126174,9.574270651478932
2371.0,1503.0,1639.638732114787,816291.0,3.8734341942904784,4.801838716855432,5.743006409217879,7.380831553417116,9.17574471445407
2372.0,2154.0,3430.2660291864763,954734.0,3.977130061523259,5.512263613555401,6.735807881587377,8.139083116337659,9.767223510426106
2373.0,2207.0,3957.109425753703,294455.0,3.711029851863812,4.71386690251575,6.244632572977798,8.049646787225434,9.96320172011132
2374.0,2020.0,616.2797964300911,2627437.0,3.892949344129896,4.696561315449615,5.853935532519333,7.532399863159851,9.340789987736574
2375.0,499.0,2518.4316275807514,331508.0,3.945623319333475,4.775644291207335,5.663363353331222,7.313962921159812,9.167026650533334
2376.0,2308.0,5341.41084908403,185104.0,3.962091350279284,4.893956779845468,6.090445056148953,7.841841469217432,9.74687619659105
2377.0,1494.0,1367.9663515114607,637930.0,3.847330851171488,4.958973931834599,5.992342017804871,7.596823944759442,9.35573861566836
2378.0,1503.0,5423.620898619764,976971.0,2.9242598098785653,4.342650939931632,5.837001985637291,7.496743393603158,9.125961888064053
2379.0,1636.0,3981.056890307016,862929.0,3.8704734003515897,5.6379235060820605,7.235912318418984,8.781090870109459,10.378011378010058
2380.0,1779.0,6627.477994194174,871401.0,3.307673996979555,4.489242166166825,5.96765877411622,7.561221610156402,9.215128578384038
2381.0,2358.0,11724.67457500708,1164381.0,3.755874753146391,5.558307326346039,7.143875617022499,8.658033700583365,10.290869235434368
2382.0,1503.0,919.1121292236516,215129.0,3.974768317272612,4.802033736108634,5.896224068896027,7.602422294063127,9.470637880802418
2383.0,2065.0,592.3756821013266,2112190.0,3.1146591613997696,3.928203358696215,5.426454453964519,7.113745508961089,8.931591255521234
2384.0,1503.0,6753.259876332795,1373223.0,3.360149449003798,4.729704623533701,6.269135170549238,7.914788605238805,9.575868039991985
2385.0,2020.0,5440.631056744146,224771.0,3.7349376708975672,4.494936554967499,5.642284226937907,7.367620714730845,9.249410680220365
2386.0,1288.0,5401.007410068755,395711.0,3.5205893720175427,4.337668729834913,5.785363441560976,7.541895214431791,9.417136356212612
2387.0,1503.0,1207.696288328878,292053.0,3.654207506648024,4.388286248572719,5.802785362388178,7.52493717047596,9.389484637082258
2388.0,1779.0,2780.2613171539733,548450.0,2.972215180071385,3.876665102733826,5.37882295721953,7.078219582672938,8.82620993388921
2389.0,2047.0,2374.440726293991,380803.0,3.72798374599172,5.28374604342201,5.880888037875658,7.474146805753653,9.200489675428813
2390.0,2047.0,7509.884252905364,1181114.0,3.6505113641282767,5.04801415442985,6.513106408887356,8.013203779009338,9.579977536931978
2391.0,1662.0,8637.965268112946,678840.0,3.5421378013474323,4.642701627668917,6.227607353933541,7.919499368035594,9.590140582552824
2392.0,1755.0,5365.04640234738,247820.0,3.923039111649106,4.599964011765579,5.775624079017237,7.509788402542997,9.399235462215946
2393.0,2020.0,5327.562378631244,183466.0,3.9909726751492136,5.203907211952482,6.208986925500319,7.790950434844468,9.644019644449385
2394.0,1390.0,7312.512604522593,1166595.0,3.583158359365914,4.9775954218324845,6.610413212776161,8.159470002879637,9.80858877216446
2395.0,1503.0,9525.95065001844,1151057.0,3.54082220274202,5.147967322553642,6.738913050600527,8.328284042391072,10.007601858149371
2396.0,1844.0,11270.0020918284,481961.0,3.9081818837899593,5.241257958800121,6.530832013089421,8.126741660928225,9.839351939709582
2397.0,2020.0,519.1345007014594,1558771.0,3.666057010837616,4.737016776379175,6.057820549096366,7.829672675411478,9.690925562030012
2398.0,1847.0,2554.8975156456804,209018.0,3.928862054341783,5.451358381985872,6.65436490252648,8.370079779969391,10.211170835430895
2399.0,1503.0,3327.971432169521,660970.0,3.5215026049187976,4.207610809918729,5.632816937978172,7.35940324131097,9.191742989047809
2400.0,1288.0,5472.446730522198,1650004.0,3.884841199938389,5.466805933655312,7.196350602177689,8.74568861127149,10.234613316743465
2401.0,1556.0,2821.9128886340486,257288.0,3.7134642012730734,4.336843373394504,5.609999071267438,7.334746405899153,9.18833446426871
2402.0,1503.0,6300.657417659086,1085344.0,3.4023779245006653,4.7052345374068665,6.146479903987007,7.676982628052097,9.377148410246878
2403.0,1779.0,6988.891229354532,1169970.0,3.5789189006207707,4.804329459676808,6.497076008862324,8.089462810233286,9.76662282734748
2404.0,1061.0,593.9331028890306,4058195.0,3.4928134779231907,4.511219192750837,6.070031192284569,7.754128924486855,9.487155056250824
